,16,17,18,19,20,21,22,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,fitness
0.0,98.57485586114144,1.959962578565707,255.93238597394694,143.44144767878333,0.2555635541998314,0.17794955753924543,0.2458601787310972,76065.0
5.0,65.01153078012887,1.5979032207203998,122.94604029954439,60.046910883161104,0.2545000369052269,0.18389973172999588,0.26856772338950674,69259.1
10.0,46.311857574118044,1.4587216586088194,81.75911432263163,46.980273497418814,0.2766590889487955,0.2094319081242936,0.3306229149129201,43429.6
15.0,57.25685226103397,62.96892919813843,3.3700514658946426,176.36435106756574,93.41214710113594,0.6449669491287162,0.5747427860192591,41580.9
20.0,58.14402494044761,70.09373283963781,39.91545711689687,184.13048599232442,73.33720295040126,1.091501321288643,0.920720656133528,17650.1
25.0,92.75862369575431,35.33674491153375,136.55400019939182,152.0802636646767,48.65982241258675,184.05157290126954,1.6709980845414425,12271.4
30.0,100.02119853961261,10.487005954815126,135.58785929130954,178.26918702429904,46.329611145659705,363.62756709356046,2.9637941660781277,2982.82
35.0,67.4217161963115,41.77650792901564,103.14073322312112,90.48862028137263,52.5196436428258,179.69420913088013,245.02542164918816,427.614
40.0,134.81556389793082,43.98276093427389,168.40264471406843,240.45950274619784,97.94912027122497,486.75902305946965,6.321746847846306,699.338
45.0,95.04091230888142,3.694952223276323,122.56801731967475,148.6128408455115,63.605208456035946,287.1735750788934,2.1144754006719815,6646.68
50.0,103.35947913436422,12.984593575196287,122.55221516895492,146.4901837016115,68.73008883160799,338.3358464342037,2.2881680422050645,5755.6
55.0,42.59086956680273,59.01338018846139,24.79947941549508,109.46866823761275,22.639264321842354,213.26537394169958,270.3658283310757,3364.03
60.0,12.66538278895007,57.02363918635328,48.70967766355641,89.46946321089597,24.09776416274072,175.7594075747662,199.72624917068967,1811.66
65.0,15.4462239187129,51.979105569166414,45.22509228493477,80.40201052884414,49.93587786827049,169.83829730134318,139.86322594344685,362.653
70.0,75.52930336631096,49.79189747669733,78.77074294961471,20.409702264751022,55.46804913091393,52.91557911143929,195.2357855530632,939.092
75.0,55.596897411306365,63.180420208000825,11.272679745490578,105.15765441598028,25.317553184662515,200.44366441460724,53.35465422864117,1683.26
80.0,244.58957966484095,73.65569325544107,201.54467414265494,252.36979470720647,187.2648312439492,533.0716472943454,4.493920351521712,1790.75
85.0,84.7844813415309,44.933487550089154,76.65414996679682,39.30684209458791,72.69582075719185,110.46026545680164,196.20855249124403,839.359
90.0,122.16508825539714,20.85280751850229,101.6316796443786,132.56125650698593,77.83882206762628,230.73612503334118,2.750851695707858,1288.47
95.0,66.55841012428412,55.19829801674511,3.88576809040508,81.31823623570519,0.8294997796847181,0.47419588527407347,0.5967069456131715,6989.32
