140,2638.03,2309.06,1980.1,2713.51,3446.92,2876.56,2306.19,2850.53,3394.88,8014.7,12634.5,6317.51,0.5,1071.58
145,2503.89,1761.26,1018.63,2431.29,3843.95,2251.92,659.897,3778.18,6896.47,5398.29,3900.12,1950.31,0.5,1179.41
150,2212.37,2477.99,2743.62,1782.12,820.619,3222.03,5623.43,2911.93,200.423,100.461,0.5,0.5,0.5,2279.02
155,1382.15,1406.32,1430.5,1373.5,1316.51,1742.6,2168.69,1608.09,1047.5,523.999,0.5,0.5,0.5,3192.85
160,1935.93,1334.29,732.643,1759.59,2786.54,1393.52,0.5,3325.55,6650.6,3325.55,0.5,0.5,0.5,2750.62
165,2492.05,2756.14,3020.23,2471.83,1923.43,3878.73,5834.04,4822.1,3810.17,1905.33,0.5,0.5,0.5,5044.32
170,3007.01,2886.82,2766.64,2510.07,2253.5,4272.87,6292.24,3146.37,0.5,0.5,0.5,0.5,0.5,5649.79
175,4033.9,3211.84,2389.79,3158.35,3926.9,4099.12,4271.35,2135.92,0.5,0.5,0.5,0.5,0.5,3700.32
180,3523.79,3403.19,3282.59,2739.41,2196.23,3526.3,4856.37,3742.5,2628.63,1314.56,0.5,0.5,0.5,2443.72
185,4172.18,3659.57,3146.96,3531.73,3916.49,3388.25,2860,2449.39,2038.77,5423.88,8808.99,4404.75,0.5,732.517
190,4162.55,3568.22,2973.89,3285.07,3596.25,3227.46,2858.67,2362.31,1865.94,5303.27,8740.59,4370.54,0.5,994.836
195,4568.85,3412.05,2255.25,3747.18,5239.12,2672.77,106.428,4202.42,8298.4,4633.98,969.558,485.029,0.5,2655.56
200,3994.96,3512.85,3030.74,3203.73,3376.71,3014.05,2651.38,3590.14,4528.9,2264.7,0.5,0.5,0.5,4009.52
205,5819.53,4666.13,3512.73,3964.9,4417.07,3978.24,3539.4,4131.1,4722.81,2361.65,0.5,0.5,0.5,3159.92
210,5061.26,3746.06,2430.86,3848.53,5266.2,3322.43,1378.65,3975.71,6572.78,5098.27,3623.77,1812.14,0.5,1128.36
215,4499.86,3475.63,2451.4,3624.41,4797.41,3408.57,2019.72,3352.24,4684.76,4456.61,4228.46,9775.34,15322.2,114.671
220,4542.74,3338.41,2134.09,3427.58,4721.08,3363.91,2006.74,3899.34,5791.93,4010.51,2229.08,14808.9,27388.8,128.678
