,16,17,18,19,20,21,22,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,fitness
31.0,0,3.7092678456046406,2.6820121069718583,1.9157276477905207,1.496996009403341,1.3226184647979864,1.5799488892294715,40.8812
50.0,0,3.7264065994631324,2.720988332857134,1.9634267510542096,1.5264827277036093,1.3706347071576082,1.7457707704498846,35.0988
70.0,0,3.696390748806684,2.646735596696026,1.9031439091886135,1.5230318600159949,1.4015313118234616,1.7959040253840008,42.1246
94.0,0,3.7650867223412754,2.8930633524245244,2.232452188174521,1.6654792460878418,1.3908646812949863,1.7359201234729773,85.1767
110.0,0,3.794499198752296,2.976476974173513,2.3006105656661076,1.6634806213688416,1.373665564776013,1.7147327706002409,44.6398
130.0,0,3.7945436615293007,2.883218820757871,2.0544483021605284,1.53696904522155,1.3728776810832655,1.7497924852737101,42.2558
150.0,0,3.805628115685281,2.924972188703767,2.1127467051477082,1.5500507716402196,1.3474280000975742,1.72611190963287,48.9955
178.0,0,3.8191941330883257,3.0515149672131097,2.4350832555396575,1.7204348218761762,1.3643622372899047,1.7060922993220355,116.251
187.0,0,3.8177635548653934,3.0270372830083105,2.361284455829514,1.6815642601005114,1.3613222827633527,1.6864904012993212,74.1743
203.0,0,3.8317515625671774,3.1491076863459733,2.7257786739964036,1.9392349242500333,1.4412346060718326,1.7255557464658329,109.454
