,16,17,18,19,20,21,22,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,fitness
10.0,0,3.7385009123105126,2.8105804960826264,2.100648027657383,1.6245865642430872,1.429579073391672,1.7953385804928608,16.0353
31.0,0,3.6939982665051065,2.682949823180302,1.9255040085996284,1.4865742231397463,1.3302366031540296,1.7009737856687905,23.9315
50.0,0,3.675632024683786,2.629993573946293,1.86393799144657,1.456429567676314,1.3083523866358462,1.6795182306696828,19.6206
70.0,0,3.6505495570083504,2.587282333336666,1.8189267251333552,1.4367773774910042,1.311679259372169,1.7007254062210968,25.5553
94.0,0,3.618749266758642,2.5505292906863035,1.8149847317075927,1.4457967214098748,1.3158903870889436,1.7114300908588465,30.7841
110.0,0,3.5215296451473592,2.5108819015537884,1.7882016415351023,1.4355284550718885,1.326440054938784,1.7241736603202265,23.8039
130.0,0,3.629920709227213,2.7069593786316903,2.021842632575999,1.5350113189461967,1.3207001761496378,1.6684912891824404,14.8036
150.0,0,3.6341785757662346,2.7941044762817806,2.150042754301106,1.583459479796009,1.3165401940099069,1.6612497612932609,9.67635
178.0,0,3.6850383943144136,2.8837844496146268,2.3407900838138973,1.66863141143411,1.3093748855428522,1.6405485958636261,14.9705
187.0,0,3.6710256250497206,2.8018435544246256,2.1901764162638,1.6289330733071536,1.339777466997625,1.7024835215893495,30.0748
203.0,0,3.637142706078031,2.6584017649748763,1.9315770380853878,1.50845425121606,1.3366636721770448,1.6808794708589003,20.974
