,16,17,18,19,20,21,22,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,fitness
31.0,0,3.681812760718454,2.6300988133039542,1.8597227062369683,1.4502445810601643,1.30296188690427,1.6565284883481084,7.53776
50.0,0,3.6931098436707908,2.6388885265715163,1.8640817969461885,1.453239859784777,1.3068355539631784,1.670633590161325,13.6519
70.0,0,3.670837938477278,2.6053936956133708,1.8457229733256721,1.4408122711861187,1.2913360212644371,1.6467795119377524,6.96247
94.0,0,3.6591696874772786,2.577764258490924,1.8166883909355895,1.440657754958517,1.3117018557761517,1.6946763681883867,17.5466
110.0,0,3.6813565409392255,2.6908887471914413,1.9057504133605143,1.457890477056575,1.2909444037082214,1.656806473364045,16.9718
130.0,0,3.728150173349629,2.6738174212974526,1.8033997307778311,1.4263637809552896,1.3592916802442587,1.7778876267780748,19.6664
150.0,0,3.7049236753047734,2.649494541769921,1.8536497057848649,1.4832142599896214,1.3718336470120642,1.795039101264031,11.5993
178.0,0,3.780070990850921,2.9336425492907696,2.264204691997507,1.6594913259171908,1.3667758100422904,1.6762124428672547,12.9592
187.0,0,3.7684402167835747,2.8589553097436053,2.1076488666171254,1.5744210647573937,1.3632951203996495,1.722415915291189,10.4996
203.0,0,3.7580556279068786,2.816713613785103,2.057677986676433,1.5773484281979409,1.3763549708787766,1.7586939777740696,8.1778
